time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
0.0,0.628100776437257,1.7848324276689662,-0.4287097282972044,-2.3269223999086197,-1.054955935732761,-1.7876122256760452,1.5084261375235604,0.15036960770621838,-0.10549909078711776,-0.018472198119397376,0.04692264190325757,0.45347383355365345,-2.176600192573224,0.03279936047460514,0.0,0.0,252.22598994134427,252.22598994134427,252.22598994134427,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,150126.11299497067,149873.88700502933,150000.0,0.0,0.0,0.0,0.25,0.3,within,252.22598994134427,500000.0,550000.0,within,41692.86869684677,2419539.0707744434,-744407.7593894945,9467265.966709664
0.1,0.6280783972861992,1.7847747313349245,-0.4287103487859835,-2.326846922804826,-1.0549299675930006,-1.788718422022376,1.5083984746936998,0.1503581236429186,-0.10548565939354075,-0.018471795375049282,0.04692158052569306,0.4534721382195147,-2.1765361940368337,0.032799180042103145,1.1500163731067992e-05,0.00023000327462129464,191.04511889207558,191.04511889207558,191.04511889207558,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,150095.52255944605,149904.47744055395,150000.0,0.0,0.0,1.1500163731067992e-05,0.25,0.3,within,191.04511889207558,500000.0,550000.0,within,41671.77074721712,2419447.9533536225,-744452.0960619184,9466942.655405238
0.2,0.6280041690674711,1.7846272424387164,-0.4287161152413647,-2.326653771466075,-1.054817558388273,-1.7914249488844407,1.5082761706453913,0.1503559878854407,-0.10544155781258643,-0.018470332938640865,0.04691675114580818,0.45346224288611414,-2.176345169539305,0.032797549977809676,4.706331135938269e-05,0.00048125967794487965,93.8504833579832,93.8504833579832,93.8504833579832,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,150046.92524167898,149953.07475832102,150000.0,0.0,0.0,4.706331135938269e-05,0.25,0.3,within,93.8504833579832,500000.0,550000.0,within,41604.376073443564,2419280.2501866743,-744585.4432014949,9466212.226993214
0.30000000000000004,0.6278574680025224,1.7844042936601348,-0.42873448512126666,-2.326361390341517,-1.054558060090955,-1.795037439067461,1.5079860864388752,0.1503505680385742,-0.10535803339398896,-0.018467425107438373,0.04690775115792656,0.45343165582262995,-2.1760581871536173,0.03279427735288221,0.00011033603190989394,0.0007841947330652246,-50.25651879276069,-50.25651879276069,50.25651879276069,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,149974.87174060362,150025.12825939638,150000.0,0.0,0.0,0.00011033603190989394,0.25,0.3,within,50.25651879276069,500000.0,550000.0,within,41497.26483486872,2419137.7985396525,-744769.9053025185,9465361.242622558
0.4,0.6276001223432234,1.7840923010866854,-0.4287725579960903,-2.3259518398324492,-1.0541079867727166,-1.8004029066884342,1.5074616121540831,0.1503422332283192,-0.10521685526470509,-0.018462004327567172,0.046895722481514746,0.4533572529058465,-2.1756569341620633,0.032791901973720256,0.0002148989487470998,0.0013070636036791598,-292.85334314065943,-292.85334314065943,292.85334314065943,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,149853.57332842966,150146.42667157034,150000.0,0.0,0.0,0.0002148989487470998,0.25,0.3,within,292.85334314065943,500000.0,550000.0,within,41340.42858889024,2418903.7983993427,-744985.257931916,9464093.052402928
0.5,0.6272009852528773,1.7837097644772493,-0.42883830870171086,-2.325449210058135,-1.0534510727864241,-1.8080974178292628,1.506650580806665,0.150353029051772,-0.1050092502416522,-0.018452506667316015,0.046878943588306576,0.4532031338062632,-2.175143459185886,0.03279017789089755,0.00036588330240266975,0.0017126234694324772,-573.2646631166751,-573.2646631166751,573.2646631166751,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,149713.36766844167,150286.63233155833,150000.0,0.0,0.0,0.00036588330240266975,0.25,0.3,within,573.2646631166751,500000.0,550000.0,within,41124.19419516949,2418691.3418695196,-745186.9062450561,9462665.900310148
0.6000000000000001,0.6266619693620628,1.7833200889662049,-0.4289409309060152,-2.324936393742354,-1.0526041666081647,-1.8163673375933136,1.5055317536310806,0.15037140887403275,-0.10475480733938468,-0.018438650583270544,0.04685721335981308,0.45293121078190024,-2.1746121972900196,0.03278831660093994,0.0005422173327712387,0.0018140571379391102,-826.312316904513,-826.312316904513,826.312316904513,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,149586.84384154776,150413.15615845224,150000.0,0.0,0.0,0.0005422173327712387,0.25,0.3,within,826.312316904513,500000.0,550000.0,within,40924.76225469727,2418745.7938656947,-745132.996190453,9461806.414443485
0.7000000000000001,0.6260036618336164,1.7829941018870414,-0.42908891393064413,-2.324506069103662,-1.0516043507540593,-1.8221546634348385,1.5041121998019549,0.1504166216949639,-0.10448376525499667,-0.01841996506886545,0.04683517918382174,0.4525114715447868,-2.1741365848597614,0.032790260544664815,0.0007141558642490969,0.0016247134916182438,-1015.4024491911123,-1015.4024491911123,1015.4024491911123,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,149492.29877540443,150507.70122459557,150000.0,0.0,0.0,0.0007141558642490969,0.25,0.3,within,1015.4024491911123,500000.0,550000.0,within,40786.54006321682,2418956.474135439,-744668.1356018465,9461401.306588806
0.8,0.6252150949626106,1.7827550412501478,-0.42929366156266735,-2.3241888293760296,-1.0505048092902898,-1.8242645485741291,1.5024207454658995,0.15046427136705498,-0.10419244519566154,-0.01839402218076458,0.046814581702989244,0.45191955718087296,-2.1737716061244585,0.03279796918116587,0.0008873901343390278,0.001839971910180101,-1287.1233694221926,-1287.1233694221926,1287.1233694221926,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,149356.4383152889,150643.5616847111,150000.0,0.0,0.0,0.0008873901343390278,0.25,0.3,within,1287.1233694221926,500000.0,550000.0,within,40617.18437561998,2419349.6529466105,-743955.0709217289,9461611.319599535
0.9,0.6242514985417359,1.7825711690412986,-0.4295673293334987,-2.3239434918884685,-1.049365187041286,-1.8236857870056382,1.5004926476010298,0.1505307975672927,-0.103849406857436,-0.018359525820550004,0.04679018136397417,0.4511310808392722,-2.1734596468233773,0.03280880342166671,0.001095821848393963,0.0023286623709183594,-1659.9913241223587,-1659.9913241223587,1659.9913241223587,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,149170.00433793882,150829.99566206118,150000.0,0.0,0.0,0.001095821848393963,0.25,0.3,within,1659.9913241223587,500000.0,550000.0,within,40395.455386419315,2420112.1697446513,-742996.5142140309,9462750.34603622
