time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
0.0,0.6177100715101519,1.7809407904618761,-0.4287000985169949,-2.321840412737331,-1.055168885773953,-1.787716052605472,1.5028172523592958,0.12472323848101129,-0.10015046136899942,-0.019348306822010386,0.042012928783593306,0.4476508656678893,-2.197156269034691,0.027831060907230205,0.0,0.0,-6291.0870907863045,-6291.0870907863045,6291.0870907863045,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,146854.45645460684,153145.54354539316,150000.0,0.0,0.0,0.0,0.25,0.3,within,6291.0870907863045,500000.0,550000.0,within,33157.185250507086,2052781.172265867,-535882.6630077856,7892081.956583803
0.1,0.6176876966973942,1.7808830937550062,-0.42870071910892577,-2.321764936077652,-1.0551429191772987,-1.7888222478330378,1.5027894088276774,0.12471246195789988,-0.1001370609644142,-0.01934780106356726,0.04201197195401818,0.44764898823963384,-2.197091563962626,0.02783099718926988,1.14565593767324e-05,0.0002291311875346068,-6352.035986670513,-6352.035986670513,6352.035986670513,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,146823.98200666474,153176.01799333526,150000.0,0.0,0.0,1.14565593767324e-05,0.25,0.3,within,6352.035986670513,500000.0,550000.0,within,33139.28040429752,2052708.985829689,-535922.6092819509,7891821.67281761
0.2,0.6176134800286027,1.7807356043685123,-0.4287064858060171,-2.321571786882038,-1.0550305140591927,-1.7915287716053077,1.5026662230172028,0.12471186013304635,-0.10009309041923117,-0.019345837080145145,0.04200747460958043,0.4476382072571443,-2.196899009554695,0.02782974694855802,4.682711262167516e-05,0.000478279877364233,-6448.554854919762,-6448.554854919762,6448.554854919762,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,146775.7225725401,153224.2774274599,150000.0,0.0,0.0,4.682711262167516e-05,0.25,0.3,within,6448.554854919762,500000.0,550000.0,within,33075.80515892652,2052563.201126499,-536058.5605480738,7891211.054218583
0.30000000000000004,0.6174667976302383,1.7805126559803441,-0.42872485602219074,-2.3212794114674438,-1.054771022125689,-1.7951412561045106,1.5023743225792874,0.12470750337772257,-0.10000981247490504,-0.019341897066198044,0.04199874481937327,0.44760579796414307,-2.1966109734213393,0.027826834627361675,0.00010972656202927478,0.0007797091107877949,-6591.867974822506,-6591.867974822506,6591.867974822506,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,146704.06601258874,153295.93398741126,150000.0,0.0,0.0,0.00010972656202927478,0.25,0.3,within,6591.867974822506,500000.0,550000.0,within,32967.1635037025,2052428.9047822913,-536272.0860609752,7890496.622710964
0.4,0.6172094798766353,1.7802006641312442,-0.4287629293939659,-2.320869869983259,-1.05432095774173,-1.8005067149175782,1.501847344354048,0.12470099186735956,-0.09986896270473339,-0.019335054112374905,0.041986721028718144,0.4475288827971931,-2.196207912648482,0.02782462765265652,0.00021378631173395168,0.001301485883305573,-6833.582198936236,-6833.582198936236,6833.582198936236,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,146583.20890053187,153416.79109946813,150000.0,0.0,0.0,0.00021378631173395168,0.25,0.3,within,6833.582198936236,500000.0,550000.0,within,32814.250880110194,2052232.9383107729,-536529.6479285492,7889477.794192022
0.5,0.6168103797914316,1.7798181271611018,-0.4288286807537164,-2.3203672506552953,-1.0536640546636695,-1.8082012163304777,1.501032662937772,0.12471322052483023,-0.09966186113391366,-0.01932351083746653,0.04197003234801722,0.4473711033940508,-2.195693024707036,0.027823233953937834,0.0003640123902783482,0.0017030356875822748,-7112.190583470179,-7112.190583470179,7112.190583470179,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,146443.90470826492,153556.09529173508,150000.0,0.0,0.0,0.0003640123902783482,0.25,0.3,within,7112.190583470179,500000.0,550000.0,within,32604.9223904619,2052038.2052142043,-536810.1697365539,7888308.354652472
0.6000000000000001,0.6162714064296854,1.7794284505839675,-0.42893130363385273,-2.3198544458270893,-1.0528171595204063,-1.8164711293577063,1.4999088202314925,0.12472896597168179,-0.09940818350701572,-0.019306946780396572,0.04194802104851769,0.4470941544565323,-2.1951644199950655,0.02782136443472488,0.0005392309951798985,0.0018013364104486897,-7363.1392865135085,-7363.1392865135085,7363.1392865135085,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,146318.43035674325,153681.56964325675,150000.0,0.0,0.0,0.0005392309951798985,0.25,0.3,within,7363.1392865135085,500000.0,550000.0,within,32392.204111998435,2052042.3810311002,-536935.1208346745,7887592.4904622175
0.7000000000000001,0.6156131419269449,1.7791024642725788,-0.4290792871739096,-2.3194241358247005,-1.0518173527436325,-1.8222584559855681,1.4984843094365465,0.12477084952526668,-0.09913809750961089,-0.019285833919980178,0.04192451364751104,0.44666944974539324,-2.1946921655638225,0.027822178088697167,0.0007098673781766873,0.0016113912494872798,-7550.390279876988,-7550.390279876988,7550.390279876988,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,146224.8048600615,153775.1951399385,150000.0,0.0,0.0,0.0007098673781766873,0.25,0.3,within,7550.390279876988,500000.0,550000.0,within,32245.421715785633,2052206.8839246677,-536700.6034428224,7887334.772812504
0.8,0.6148246152813343,1.7788634046559983,-0.42928403515215,-2.3191069110253895,-1.0507178183726633,-1.8243683242208693,1.4967869999987504,0.12481401490633517,-0.0988482633196506,-0.019257401612392755,0.041902042006199736,0.4460716737979071,-2.194331702337722,0.027828425347795015,0.0008812070156781204,0.0018154015005412438,-7817.360651589673,-7817.360651589673,7817.360651589673,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,146091.31967420515,153908.68032579485,150000.0,0.0,0.0,0.0008812070156781204,0.25,0.3,within,7817.360651589673,500000.0,550000.0,within,32092.556923776283,2052521.9338845306,-536242.9024825317,7887588.095353037
0.9,0.6138610549159089,1.7786795280617411,-0.42955770317378433,-2.318861581162071,-1.0495782033275571,-1.8237894846097276,1.4948484652409695,0.12486986677141731,-0.09850791566809385,-0.019218497658506806,0.04187572608205503,0.44527275361291757,-2.1940304412257876,0.027837783793605558,0.0010862194104843542,0.0022848463955830985,-8181.865991742272,-8181.865991742272,8181.865991742272,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,145909.06700412885,154090.93299587115,150000.0,0.0,0.0,0.0010862194104843542,0.25,0.3,within,8181.865991742272,500000.0,550000.0,within,31850.409675815143,2053100.5048585346,-535721.0734685261,7888548.565643296
