time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
30.1,0.16616708487766432,1.766366869670466,-0.4856764007196748,-2.3024682420724965,-0.9798976821068589,-2.038294780613678,0.8215946161524189,0.1435552426087661,-0.045899119843522046,0.0047492376011604165,0.028186099289521316,-0.1582999907131874,-2.15892721045887,0.03211351390748044,0.005164555784328277,0.060653365878109995,-27256.559551951614,-27256.559551951614,27256.559551951614,1.0,1.0,0.1,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,136371.7202240242,163628.2797759758,150000.0,0.0,0.0,0.005164555784328277,0.08000000000000002,0.1,within,27256.559551951614,500000.0,550000.0,within,61387.16673281047,2367925.344605066,333192.5761228453,7988255.829520376
30.200000000000003,0.16491385851596774,1.7649603388715434,-0.47961010967493645,-2.300579240636429,-0.9681457436303392,-2.0579220756981798,0.819151258242827,0.14351407328647242,-0.0396375669796434,0.004547072061455992,0.028168407195198863,-0.1489914487661019,-2.157079349161894,0.032085380653233055,0.011255530086898821,0.06116612017330103,-35399.19649038294,-35399.19649038294,35399.19649038294,1.0,1.0,0.1,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,132300.40175480852,167699.59824519148,150000.0,0.0,0.0,0.011255530086898821,0.08000000000000002,0.1,within,35399.19649038294,500000.0,550000.0,within,54551.34553482375,2365629.4478618656,306341.15789296024,7980812.9613709375
30.3,0.16436478142432615,1.7634584330772758,-0.4733339989049254,-2.298576767113093,-0.9588498943615108,-2.076779567502169,0.8196866615171268,0.14333851076934356,-0.03354413520256598,0.004323812664146942,0.0281627756995122,-0.13916023273231348,-2.155252501803029,0.03205191465226707,0.0173863400638262,0.06145007936524671,-43548.65749831622,-43548.65749831622,43548.65749831622,1.0,1.0,0.1,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,128225.67125084189,171774.3287491581,150000.0,0.0,0.0,0.0173863400638262,0.08000000000000002,0.1,within,43548.65749831622,500000.0,550000.0,within,47739.31013487757,2362863.4626849126,278899.1718055638,7972338.289505431
30.400000000000002,0.16454970712065042,1.7618507507464771,-0.4669068613549529,-2.296447772946141,-0.952146528118639,-2.0948817836282028,0.8233434790862191,0.14305024703448546,-0.02763704573454007,0.004077226726657557,0.028169554147338793,-0.12880008186677308,-2.1534119341046343,0.032013042308982186,0.023548723558753856,0.06179759053330623,-51752.50594523263,-51752.50594523263,51752.50594523263,1.0,1.0,0.1,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,124123.74702738368,175876.25297261632,150000.0,0.0,0.0,0.023548723558753856,0.08000000000000002,0.1,within,51752.50594523263,500000.0,550000.0,within,41034.189236268576,2359555.7022269196,251045.94239131984,7962627.71582425
30.5,0.1655065053957319,1.7601732389504672,-0.46038651692823684,-2.2942395979107424,-0.9481405227445939,-2.111502451156386,0.8302228421238746,0.14263254373807768,-0.021943158960274062,0.0038088829458189366,0.028187186833110722,-0.1179147431741055,-2.151621725745597,0.03196631015754361,0.029722880474808214,0.06168554778778088,-59879.98452531931,-59879.98452531931,59879.98452531931,1.0,1.0,0.1,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,120060.00773734035,179939.99226265965,150000.0,0.0,0.0,0.029722880474808214,0.08000000000000002,0.1,within,59879.98452531931,500000.0,550000.0,within,34376.50509061522,2355876.543514778,222652.26211164397,7952143.553367348
30.6,0.1672960357809799,1.7585066811124148,-0.45383136223203263,-2.2920580212729744,-0.9469110040168813,-2.12360922573147,0.8404036072223997,0.1420958994954573,-0.016512205638128587,0.003515563912820596,0.02821878834821856,-0.10650448519903223,-2.1499771616519534,0.031913189937339624,0.035864585282319235,0.061148548362439645,-67879.6349861656,-67879.6349861656,67879.6349861656,1.0,1.0,0.1,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,116060.18250691719,183939.8174930828,150000.0,0.0,0.0,0.035864585282319235,0.08000000000000002,0.1,within,67879.6349861656,500000.0,550000.0,within,27901.315315747284,2351852.2302242685,194022.3415315522,7941062.269039903
30.700000000000003,0.16997629145497226,1.7569356731473973,-0.44729754617972617,-2.2900136205139128,-0.9484936491549986,-2.12772845682116,0.8539139356404934,0.1414441252034779,-0.011400582720501873,0.003192565740484099,0.028269946525780743,-0.09457682375769652,-2.1485850109870857,0.03185737593365953,0.04191940705563192,0.05994788710381395,-75631.8674752132,-75631.8674752132,75631.8674752132,1.0,1.0,0.1,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,112184.0662623934,187815.9337376066,150000.0,0.0,0.0,0.04191940705563192,0.08000000000000002,0.1,within,75631.8674752132,500000.0,550000.0,within,21817.779435155127,2347424.394807414,165636.05124185642,7929384.106401244
30.8,0.17357761605021316,1.7555142438617508,-0.4408374217578132,-2.2881768324568905,-0.9528683324699798,-2.1216735147529917,0.870695944910335,0.14066266865757027,-0.006657976007484961,0.002842283580292815,0.028341195156960985,-0.0821695164789513,-2.1475302607761164,0.03179817798414406,0.04783361903608461,0.05833635250523994,-83116.32036969595,-83116.32036969595,83116.32036969595,1.0,1.0,0.1,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,108441.83981515202,191558.16018484798,150000.0,0.0,0.0,0.04783361903608461,0.08000000000000002,0.1,within,83116.32036969595,500000.0,550000.0,within,16087.722094541896,2342710.3416249305,137454.02503321425,7917477.728900228
30.900000000000002,0.17808218629675734,1.7542349124052992,-0.43450000688386187,-2.2865375429677233,-0.9599568263732318,-2.1058849540956057,0.8905987072852553,0.13978366420799715,-0.002320393147268991,0.0024673602618889845,0.02843019426666471,-0.06935526270393105,-2.1467706627750536,0.031733736526692126,0.0535606768310382,0.0562048033938317,-90249.72683675305,-90249.72683675305,90249.72683675305,1.0,1.0,0.1,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,104875.13658162348,195124.86341837654,150000.0,0.0,0.0,0.0535606768310382,0.08000000000000002,0.1,within,90249.72683675305,500000.0,550000.0,within,10720.01616915944,2337738.559132521,109585.81352555464,7905355.173485501
31.0,0.18343320958545764,1.753036714955499,-0.42832653806564963,-2.2850155263887855,-0.9696142657670292,-2.0831821440486658,0.9133622392564515,0.1387977021950633,0.0015714792518146997,0.002066748252588013,0.028536582152178802,-0.056249181968436195,-2.1462353926934568,0.031664457094574334,0.05904174355924337,0.05341653117027168,-96927.08047327187,-96927.08047327187,96927.08047327187,1.0,1.0,0.1,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,101536.45976336407,198463.54023663595,150000.0,0.0,0.0,0.05904174355924337,0.08000000000000002,0.1,within,96927.08047327187,500000.0,550000.0,within,5947.637920331748,2332407.812911807,82697.47392720712,7892701.386670791
